lat,lon,city,address,picture_name
23.104708800055363,120.35236521985853,Tainan City,"743, Taiwan, Tainan City, Shanshang District, 178甲 縣道",Tainan City_234.jpg
23.27335544532665,120.23208657142315,Tainan City,"Wèi Mìng Míng De Dào Lù, Yanshui District, Tainan City, Taiwan 737",Tainan City_235.jpg
23.35570623175788,120.3328752020407,Tainan City,"Sun Yat-sen Fwy, Houbi District, Tainan City, Taiwan 731",Tainan City_236.jpg
23.145140437702384,120.14089256950608,Tainan City,"Wèi Mìng Míng De Dào Lù, Qigu District, Tainan City, Taiwan 724",Tainan City_237.jpg
23.04863294797242,120.2177308910812,Tainan City,"No. 207-193, Zhongyang Rd, Annan District, Tainan City, Taiwan 709",Tainan City_238.jpg
23.14234723432208,120.58451919138986,Tainan City,"716, Taiwan, Tainan City, Nanhua District, 南179鄉道",Tainan City_239.jpg
23.340580641089097,120.28927056223932,Tainan City,"Wèi Mìng Míng De Dào Lù, Yanshui District, Tainan City, Taiwan 737",Tainan City_240.jpg
23.176796198616028,120.254011561604,Tainan City,"No. 102, Minquan Rd, Madou District, Tainan City, Taiwan 721",Tainan City_241.jpg
23.281521593660177,120.12663748979612,Tainan City,"Western Coastal Expy, Beimen District, Tainan City, Taiwan 727",Tainan City_242.jpg
23.065281360862844,120.09025926470083,Tainan City,"709, Taiwan, Tainan City, Annan District, 城西街三段510巷413號",Tainan City_243.jpg
23.08329207715954,120.39089123658124,Tainan City,"Zhuohou Agricultural Rd, Shanshang District, Tainan City, Taiwan 743",Tainan City_244.jpg
23.294785178088404,120.104652470908,Tainan City,"727, Taiwan, Tainan City, Beimen District, 北門海埔地堤防",Tainan City_245.jpg
23.34006852936835,120.30642614096855,Tainan City,"Taiwan, Tainan City, 南78鄉道",Tainan City_246.jpg
23.00818082749032,120.24813804321336,Tainan City,"Gaosu 2nd St, Yongkang District, Tainan City, Taiwan 710",Tainan City_247.jpg
23.27621611745436,120.26305461872523,Tainan City,"730, Taiwan, Tainan City, Xinying District, 南73-2鄉道",Tainan City_248.jpg
23.119584100156413,120.20011448261968,Tainan City,"No. 16-66, Lane 15, Xinxing St, Xigang District, Tainan City, Taiwan 723",Tainan City_249.jpg
22.6528028642922,120.31187484772497,Kaohsiung City,"No. 31-3, Lane 50, Wanxing St, Sanmin District, Kaohsiung City, Taiwan 807",Kaohsiung City_200.jpg
22.963886378818888,120.5391146536056,Kaohsiung City,"No. 2-28, Lane 26, Heqi St, Shanlin District, Kaohsiung City, Taiwan 846",Kaohsiung City_201.jpg
22.831779662206287,120.26891743811392,Kaohsiung City,"Beiling 6th Rd, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_202.jpg
22.880295042899764,120.32082273214174,Kaohsiung City,"No. 938-978, Zhongzheng Rd, Alian District, Kaohsiung City, Taiwan 822",Kaohsiung City_203.jpg
22.86606053517718,120.51401814471892,Kaohsiung City,"No. 163, Guangming Rd, Meinong District, Kaohsiung City, Taiwan 843",Kaohsiung City_204.jpg
22.96167998774016,120.5585554274257,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Shanlin District, Kaohsiung City, Taiwan 846",Kaohsiung City_205.jpg
22.97199652638608,120.5529662445632,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Shanlin District, Kaohsiung City, Taiwan 846",Kaohsiung City_206.jpg
22.789766344695057,120.29884083096806,Kaohsiung City,"Lane 59, Minxiang Rd, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_207.jpg
22.896719878884564,120.22693650039562,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Hunei District, Kaohsiung City, Taiwan 829",Kaohsiung City_208.jpg
22.644290304415424,120.2943759152221,Kaohsiung City,"No. 6-18, Lane 288, Liaoninger St, Sanmin District, Kaohsiung City, Taiwan 807",Kaohsiung City_209.jpg
22.62601979288351,120.41710591615862,Kaohsiung City,"No. 9, Xiliao Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_210.jpg
22.81572643498055,120.28826761798337,Kaohsiung City,"No. 21-1, Lane 69, Weisui W Rd, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_211.jpg
22.736591122114586,120.3134981062081,Kaohsiung City,"Qiaoxin 1st Rd, Qiaotou District, Kaohsiung City, Taiwan 825",Kaohsiung City_212.jpg
23.003063484387827,120.5601512045582,Kaohsiung City,"846, Taiwan, Kaohsiung City, Shanlin District, 合森巷",Kaohsiung City_213.jpg
22.65223023714508,120.34876290829128,Kaohsiung City,"Chengqing Rd, Niaosong District, Kaohsiung City, Taiwan 833",Kaohsiung City_214.jpg
22.764008733402783,120.29122666357226,Kaohsiung City,"No. 3, Shichang Lane, Xilin Rd, Qiaotou District, Kaohsiung City, Taiwan 825",Kaohsiung City_215.jpg
22.794097109800045,120.31586788450436,Kaohsiung City,"No. 901, Qionglin Rd, Yanchao District, Kaohsiung City, Taiwan 824",Kaohsiung City_216.jpg
22.728052088454984,120.44851897949364,Kaohsiung City,"No. 20, Lane 4, Xibu Rd, Dashu District, Kaohsiung City, Taiwan 840",Kaohsiung City_217.jpg
22.98323706404789,120.58877966167532,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Shanlin District, Kaohsiung City, Taiwan 846",Kaohsiung City_218.jpg
22.629830742259195,120.2819976930448,Kaohsiung City,"No. 6-16, Lane 154, Fuye Rd, Yancheng District, Kaohsiung City, Taiwan 803",Kaohsiung City_219.jpg
22.678936605180347,120.3159239739238,Kaohsiung City,"Dazhong 2nd Rd, Zuoying District, Kaohsiung City, Taiwan 813",Kaohsiung City_220.jpg
22.606151786998687,120.3814709276758,Kaohsiung City,"No. 371-365, Fuxing S Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_221.jpg
22.649858704136484,120.3397732693344,Kaohsiung City,"No. 158-198, Chengming St, Sanmin District, Kaohsiung City, Taiwan 807",Kaohsiung City_222.jpg
22.76052020925065,120.2618335037491,Kaohsiung City,"No. 43-1, Xinyi Rd, Ziguan District, Kaohsiung City, Taiwan 826",Kaohsiung City_223.jpg
22.712735317537327,120.443276722793,Kaohsiung City,"No. 112-166, Dakeng Rd, Dashu District, Kaohsiung City, Taiwan 840",Kaohsiung City_224.jpg
23.1477999927425,120.63307819951336,Kaohsiung City,"No. 29-27, Wuli Rd, Jiaxian District, Kaohsiung City, Taiwan 847",Kaohsiung City_225.jpg
22.596094924616065,120.432888058175,Kaohsiung City,"No. 18, Shangfa 6th Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_226.jpg
22.806570001396413,120.34505244548944,Kaohsiung City,"Zhongzhu Rd, Yanchao District, Kaohsiung City, Taiwan 824",Kaohsiung City_227.jpg
22.86960160512539,120.26417410848872,Kaohsiung City,"No. 8-24, Lane 275, Xinyi Rd, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_228.jpg
22.686059593770604,120.3119945186634,Kaohsiung City,"Huasia Rd, Zuoying District, Kaohsiung City, Taiwan 813",Kaohsiung City_229.jpg
22.790878676064384,120.34169201567832,Kaohsiung City,"Anxi Rd, Yanchao District, Kaohsiung City, Taiwan 824",Kaohsiung City_230.jpg
22.679240379409364,120.42754163341364,Kaohsiung City,"Daping Lane, Zhongzheng 1st Rd, Dashu District, Kaohsiung City, Taiwan 840",Kaohsiung City_231.jpg
22.62734879745794,120.41448372871554,Kaohsiung City,"No. 106-9, Xiliao Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_232.jpg
22.62473616190323,120.35234427950508,Kaohsiung City,"No. 41-33, Pingdeng Rd, Fengshan District, Kaohsiung City, Taiwan 830",Kaohsiung City_233.jpg
22.96841296015581,120.54537218291064,Kaohsiung City,"No. 178-188, Heqi St, Shanlin District, Kaohsiung City, Taiwan 846",Kaohsiung City_234.jpg
23.06019039765972,120.73917769571854,Kaohsiung City,"848, Taiwan, Kaohsiung City, Taoyuan District, 荖濃溪林道250號",Kaohsiung City_235.jpg
22.783784901676807,120.44392009752497,Kaohsiung City,"842, Taiwan, Kaohsiung City, Qishan District, 龍文巷",Kaohsiung City_236.jpg
22.828813593757737,120.29898010114344,Kaohsiung City,"No. 567-576, Xinglong St, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_237.jpg
22.57756345247924,120.3321086051522,Kaohsiung City,"806, Taiwan, Kaohsiung City, Cianjhen District, 機慢車專用道",Kaohsiung City_238.jpg
22.61807290291741,120.3860218129848,Kaohsiung City,"No. 5-32, Yifa Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_239.jpg
22.84761086848817,120.22737204049508,Kaohsiung City,"No. 5-3, Pinghai Rd, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_240.jpg
22.610279619239893,120.41407493199746,Kaohsiung City,"Section 2, Guangming Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_241.jpg
23.11564427901168,120.60322758682692,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Jiaxian District, Kaohsiung City, Taiwan 847",Kaohsiung City_242.jpg
22.86743783738529,120.52119385601463,Kaohsiung City,"No. 43, Section 2, Zhongxiao Rd, Meinong District, Kaohsiung City, Taiwan 843",Kaohsiung City_243.jpg
22.759734500123223,120.38148060166913,Kaohsiung City,"824, Taiwan, Kaohsiung City, Yanchao District, 國道10號",Kaohsiung City_244.jpg
22.637535346428265,120.3281245387565,Kaohsiung City,"No. 87-85, Keqiang Rd, Sanmin District, Kaohsiung City, Taiwan 807",Kaohsiung City_245.jpg
22.854313953189862,120.27610322930732,Kaohsiung City,"Lane 36, Dong'an St, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_246.jpg
22.79123534472116,120.37354292849824,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Yanchao District, Kaohsiung City, Taiwan 824",Kaohsiung City_247.jpg
22.83710540422352,120.30250452091016,Kaohsiung City,"Sun Yat-sen Fwy, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_248.jpg
22.90499080762678,120.22906204452109,Kaohsiung City,"Fusheng 1st St, Hunei District, Kaohsiung City, Taiwan 829",Kaohsiung City_249.jpg
25.154846904164447,121.76257989220484,Keelung City,"No. 202-220, Heyi Rd, Zhongzheng District, Keelung City, Taiwan 202",Keelung City_200.jpg
25.14374878178283,121.74976396090686,Keelung City,"Zhongshan 4th Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_201.jpg
25.10909953565145,121.68762250812404,Keelung City,"No. 11, Dacheng St, Qidu District, Keelung City, Taiwan 206",Keelung City_202.jpg
25.14264840579032,121.77479582990112,Keelung City,"201, Taiwan, Keelung City, Xinyi District, 槓子寮路",Keelung City_203.jpg
25.08114646664637,121.75077453188474,Keelung City,"No. 92-97, Jifu Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_204.jpg
25.09882201834728,121.73356180045862,Keelung City,"Shuiyuan Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_205.jpg
25.086610588815088,121.7464778409259,Keelung City,"No. 73, Dongshi St, Nuannuan District, Keelung City, Taiwan 205",Keelung City_206.jpg
25.125850852990304,121.7659482677166,Keelung City,"No. 25-37, Lane 63, Dongxin Rd, Xinyi District, Keelung City, Taiwan 201",Keelung City_207.jpg
25.138865196595248,121.76104511807388,Keelung City,"No. 115-109, Fengren St, Zhongzheng District, Keelung City, Taiwan 202",Keelung City_208.jpg
25.109891766625083,121.73395689433764,Keelung City,"No. 240-248, Guogang Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_209.jpg
25.09490724619851,121.66969374267022,Keelung City,"Dacheng St, Qidu District, Keelung City, Taiwan 206",Keelung City_210.jpg
25.155601320519622,121.71747930845328,Keelung City,"No. 37-1, Alley 100, Lane 200, Zhonghe Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_211.jpg
25.12197247817414,121.71459694603334,Keelung City,"204, Taiwan, Keelung City, Anle District, 62巷",Keelung City_212.jpg
25.131196944289595,121.6738257599315,Keelung City,"Dahua 3rd Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_213.jpg
25.139466270889773,121.79590238609428,Keelung City,"No. 376-382, Jijin Rd, Zhongzheng District, Keelung City, Taiwan 202",Keelung City_214.jpg
25.09018929006517,121.7084388578462,Keelung City,"Lane 1, Tai'an Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_215.jpg
25.094384157260123,121.74156934766216,Keelung City,"No. 12, Dongding Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_216.jpg
25.12211377969768,121.72105373062172,Keelung City,"No. 295-201, Maijin Rd, Anle District, Keelung City, Taiwan 204",Keelung City_217.jpg
25.157246934767496,121.69644731852094,Keelung City,"No. 13-1, Lane 28, Wusheng St, Anle District, Keelung City, Taiwan 204",Keelung City_218.jpg
25.14461623365004,121.66591870281736,Keelung City,"Dahua 3rd Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_219.jpg
25.1448221816397,121.74515100746608,Keelung City,"No. 122-140, Lane 103, Zhongshansan Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_220.jpg
25.08860499548278,121.69414284257202,Keelung City,"Sun Yat-sen Fwy, Qidu District, Keelung City, Taiwan 206",Keelung City_221.jpg
25.065178296448288,121.7237213711589,Keelung City,"Tai'an Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_222.jpg
25.08824948587638,121.703001008671,Keelung City,"No. 66-74, Gongdong St, Qidu District, Keelung City, Taiwan 206",Keelung City_223.jpg
25.142941346246086,121.73805302986824,Keelung City,"Lane 14, Jianmin St, Zhongshan District, Keelung City, Taiwan 203",Keelung City_224.jpg
25.1001157309424,121.68430570715036,Keelung City,"Dacheng St, Qidu District, Keelung City, Taiwan 206",Keelung City_225.jpg
25.128732672697907,121.74094621961537,Keelung City,"Dong'an Elevated Road, Ren’ai District, Keelung City, Taiwan 200",Keelung City_226.jpg
25.12124740855208,121.74474849754228,Keelung City,"200, Taiwan, Keelung City, Ren’ai District, 南榮路243巷",Keelung City_227.jpg
25.16362311596485,121.72141577110624,Keelung City,"Section 1, Huhai Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_228.jpg
25.13825210735532,121.70842210416494,Keelung City,"Wèi Mìng Míng De Dào Lù, Anle District, Keelung City, Taiwan 204",Keelung City_229.jpg
25.141736258175715,121.73111688374084,Keelung City,"Lane 182, Tongren St, Zhongshan District, Keelung City, Taiwan 203",Keelung City_230.jpg
25.08263730239931,121.68761862230346,Keelung City,"No. 20, Dunan St, Qidu District, Keelung City, Taiwan 206",Keelung City_231.jpg
25.090062784076544,121.74119627007325,Keelung City,"No. 41-33, Jifu Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_232.jpg
25.089165616426392,121.70816762730834,Keelung City,"No. 21, Lane 2, Tai'an Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_233.jpg
25.07979146703887,121.7511991224496,Keelung City,"Jifu Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_234.jpg
25.09358925473688,121.70032010418996,Keelung City,"No. 10-12, Gongjian W Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_235.jpg
25.111643378518348,121.7348883702916,Keelung City,"Guo'an Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_236.jpg
25.129308607629888,121.695554508911,Keelung City,"No. 46-58, Qian Industry Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_237.jpg
25.14380431710456,121.79933148424948,Keelung City,"202, Taiwan, Keelung City, Zhongzheng District, 八斗子海濱公園步道",Keelung City_238.jpg
25.138464271211973,121.70303041154808,Keelung City,"Wanrui Expy, Anle District, Keelung City, Taiwan 204",Keelung City_239.jpg
25.12938206178387,121.7235014804027,Keelung City,"No. 2-8, Lane 330, Anheyi St, Anle District, Keelung City, Taiwan 204",Keelung City_240.jpg
25.13668709891257,121.70913371252472,Keelung City,"204, Taiwan, Keelung City, Anle District, 台2己線",Keelung City_241.jpg
25.10151612493195,121.71294615510187,Keelung City,"Ziqiang Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_242.jpg
25.16113713506861,121.73067551069596,Keelung City,"Section 1, Huhai Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_243.jpg
25.15056390417699,121.71720494720326,Keelung City,"No. 37-9, Alley 1, Lane 168, Zhonghe Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_244.jpg
25.12729431972214,121.7593651508072,Keelung City,"No. 177-169, Dongming Rd, Xinyi District, Keelung City, Taiwan 201",Keelung City_245.jpg
25.14458686714369,121.76238263388638,Keelung City,"No. 29-35, Zhengrong St, Zhongzheng District, Keelung City, Taiwan 202",Keelung City_246.jpg
25.15738724583084,121.76657954505136,Keelung City,"Heping St, Zhongzheng District, Keelung City, Taiwan 202",Keelung City_247.jpg
25.16431191129431,121.70812517354712,Keelung City,"Section 1, Huhai Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_248.jpg
25.086116581592155,121.7036666874181,Keelung City,"No. 1, Gongjian Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_249.jpg
24.72479601855008,120.92462548713014,Hsinchu City,"No. 5-1, Lane 121, Section 1, Nanai Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_200.jpg
24.733594522185754,120.91121504139312,Hsinchu City,"No. 9-23, Lane 460, Section 6, Zhonghua Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_201.jpg
24.798931302424904,120.9628331670686,Hsinchu City,,Hsinchu City_202.jpg
24.82080424268413,120.97613578286666,Hsinchu City,"No. 7-3, Alley 7, Lane 133, Guanghuaer Street, North District, Hsinchu City, Taiwan 300",Hsinchu City_203.jpg
24.799123805745385,121.00583050270863,Hsinchu City,"Section 2, Gongdaowu Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_204.jpg
24.813006237669853,121.00206043144269,Hsinchu City,"No. 16-28, Yangde Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_205.jpg
24.825561926181305,120.9563689396675,Hsinchu City,"No. 17-11, Jiyang Rd, North District, Hsinchu City, Taiwan 300",Hsinchu City_206.jpg
24.762952197592075,120.94299914099904,Hsinchu City,"Xiangcun Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_207.jpg
24.805928135528184,121.00881664382187,Hsinchu City,"No. 25-1, Lane 130, Shuili Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_208.jpg
24.788490278493544,120.93102998575468,Hsinchu City,"Western Mainline Line, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_209.jpg
24.7775089161701,120.94056027385857,Hsinchu City,"No. 306, Yuanpei St, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_210.jpg
24.78273935211748,120.99844261388402,Hsinchu City,"Hsin Ann Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_211.jpg
24.81165678813389,120.97150799133318,Hsinchu City,"No. 79-65, Beida Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_212.jpg
24.76810733195213,120.96348715968716,Hsinchu City,"Chaiqiao Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_213.jpg
24.791280382756327,120.9573305357714,Hsinchu City,"Chengde 1st St, North District, Hsinchu City, Taiwan 300",Hsinchu City_214.jpg
24.802265518190826,120.98254299107988,Hsinchu City,"Section 2, Guangfu Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_215.jpg
24.77190876472627,120.96694516096316,Hsinchu City,"No. 1, Alley 2, Lane 800, Minghu Road, East District, Hsinchu City, Taiwan 300",Hsinchu City_216.jpg
24.78847593736831,120.93378175063673,Hsinchu City,"Lane 451, Section 4, Zhonghua Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_217.jpg
24.821324300253856,120.99133658337372,Hsinchu City,"300, Taiwan, Hsinchu City, East District, 台68線",Hsinchu City_218.jpg
24.800014653539712,120.9169579264348,Hsinchu City,"Caihong Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_219.jpg
24.81994274144367,120.99182259472572,Hsinchu City,"Lane 2, Section 1, Zhonghua Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_220.jpg
24.804183813571232,120.9407027620932,Hsinchu City,"Alley 2, Lane 45, Section 2, Yanping Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_221.jpg
24.829505098003303,120.95906913789806,Hsinchu City,"Section 4, Gongdaowu Rd, North District, Hsinchu City, Taiwan 300",Hsinchu City_222.jpg
24.801821302115744,120.99273696713648,Hsinchu City,"No. 89-61, Xinyuan St, East District, Hsinchu City, Taiwan 300",Hsinchu City_223.jpg
24.71963489577736,120.91620116776956,Hsinchu City,"Western Mainline Line, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_224.jpg
24.80515304816829,121.00688717200208,Hsinchu City,"No. 106-108, Shuili Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_225.jpg
24.818072408640283,120.9741557740788,Hsinchu City,"No. 6-36, Guanghua N St, North District, Hsinchu City, Taiwan 300",Hsinchu City_226.jpg
24.84629259033373,120.93023202478112,Hsinchu City,"No. 38-52, Lane 236, Section 4, Dongda Rd, North District, Hsinchu City, Taiwan 300",Hsinchu City_227.jpg
24.778994870268185,120.91586289600824,Hsinchu City,"Meishan Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_228.jpg
24.80492128754256,120.92354866911276,Hsinchu City,"No. 683-671, Section 2, Yanping Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_229.jpg
24.78623743268706,120.90318371793676,Hsinchu City,"No. 46, Lane 320, Section 5, Zhonghua Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_230.jpg
24.839304697444973,120.9435488917788,Hsinchu City,"300, Taiwan, Hsinchu City, North District, 台68線",Hsinchu City_231.jpg
24.79900850514836,120.94918644552236,Hsinchu City,"Gongdao 3rd Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_232.jpg
24.812229801807835,120.98413280846968,Hsinchu City,,Hsinchu City_233.jpg
24.80547305400437,120.91782099844605,Hsinchu City,"No. 450, Jinshui N St, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_234.jpg
24.793726576100752,120.99099157225926,Hsinchu City,"300, Taiwan, Hsinchu City, East District, 自强路",Hsinchu City_235.jpg
24.780235554861616,121.01424932081748,Hsinchu City,"300, Taiwan, Hsinchu City, East District, 金山寺路",Hsinchu City_236.jpg
24.772151058367715,120.927199507679,Hsinchu City,"Caoyuan Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_237.jpg
24.799231839056866,120.9556769554408,Hsinchu City,,Hsinchu City_238.jpg
24.82552662117429,120.92913089154608,Hsinchu City,"300, Taiwan, Hsinchu City, North District, 西濱路1段8巷67-47號",Hsinchu City_239.jpg
24.8219697639837,120.98240653955772,Hsinchu City,"No. 175-173, Lane 2, Section 1, Zhonghua Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_240.jpg
24.76382514653708,120.93500405468734,Hsinchu City,"No. 63-73, Lane 167, Dahu Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_241.jpg
24.83977512196968,120.9228799428628,Hsinchu City,"Haibin Rd, North District, Hsinchu City, Taiwan 300",Hsinchu City_242.jpg
24.71865601992704,120.93821782531872,Hsinchu City,"No. 80, Shenjing Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_243.jpg
24.801175561098287,120.9625767261726,Hsinchu City,"No. 221-1, Lane 150, Ximen St, North District, Hsinchu City, Taiwan 300",Hsinchu City_244.jpg
24.75741346185021,120.9294109183132,Hsinchu City,"No. 36, Lane 167, Dahu Rd, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_245.jpg
24.782678908389364,121.0096238677368,Hsinchu City,"No. 28-38, Minyou St, East District, Hsinchu City, Taiwan 300",Hsinchu City_246.jpg
24.81027301297712,120.95046371293496,Hsinchu City,"Lane 340, Chenggong Rd, North District, Hsinchu City, Taiwan 300",Hsinchu City_247.jpg
24.759304262873787,120.95071404133884,Hsinchu City,"Wèi Mìng Míng De Dào Lù, Xiangshan District, Hsinchu City, Taiwan 300",Hsinchu City_248.jpg
24.77790700579339,120.9880533933768,Hsinchu City,"Yanxin 3rd Rd, East District, Hsinchu City, Taiwan 300",Hsinchu City_249.jpg
23.49101738790168,120.4560676969531,Chiayi City,"Weixin Rd, East District, Chiayi City, Taiwan 600",Chiayi City_200.jpg
23.49747038236584,120.4588381171511,Chiayi City,"No. 33, Lane 585, Yijiao St, East District, Chiayi City, Taiwan 600",Chiayi City_201.jpg
23.473444042638945,120.4659595051148,Chiayi City,"Lane 192, Mituo Road, East District, Chiayi City, Taiwan 600",Chiayi City_202.jpg
23.45909289193663,120.45023508740748,Chiayi City,"No. 99-25, Xingmei 7th St, East District, Chiayi City, Taiwan 600",Chiayi City_203.jpg
23.452972961191165,120.44035333471837,Chiayi City,"No. 285-277, Jiankang 12th Rd, West District, Chiayi City, Taiwan 600",Chiayi City_204.jpg
23.483221930643264,120.39971994718698,Chiayi City,"Daxi Rd, Chiayi County, Taiwan",Chiayi City_205.jpg
23.475877450057727,120.45629205430502,Chiayi City,"No. 36-60, Nanmen St, East District, Chiayi City, Taiwan 600",Chiayi City_206.jpg
23.47602663846179,120.45435729638248,Chiayi City,"No. 248-272, Minzu Rd, East District, Chiayi City, Taiwan 600",Chiayi City_207.jpg
23.49798950748933,120.45991196533552,Chiayi City,"No. 402-534, Yijiao St, East District, Chiayi City, Taiwan 600",Chiayi City_208.jpg
23.499361024537475,120.45850191904148,Chiayi City,"No. 528, Lane 534, Yijiao St, East District, Chiayi City, Taiwan 600",Chiayi City_209.jpg
23.46851135871584,120.4005945562416,Chiayi City,"Yushan Rd, West District, Chiayi City, Taiwan 600",Chiayi City_210.jpg
23.47451688300064,120.473338623069,Chiayi City,"No. 365-341, Xiaoya Rd, East District, Chiayi City, Taiwan 600",Chiayi City_211.jpg
23.488241565545582,120.4271604597928,Chiayi City,"Siwei Rd, West District, Chiayi City, Taiwan 600",Chiayi City_212.jpg
23.499680937452545,120.4760742934294,Chiayi City,"No. 52, Lane 566, Dongyi Rd, East District, Chiayi City, Taiwan 600",Chiayi City_213.jpg
23.46674831142542,120.4147502076811,Chiayi City,"Daxin St, West District, Chiayi City, Taiwan 600",Chiayi City_214.jpg
23.473506709865244,120.473526992688,Chiayi City,"No. 162-248, Xiaoya Rd, East District, Chiayi City, Taiwan 600",Chiayi City_215.jpg
23.47024495868996,120.44986715196475,Chiayi City,"No. 25-1, Lane 16, Guohua St, West District, Chiayi City, Taiwan 600",Chiayi City_216.jpg
23.493015947562224,120.47646341730682,Chiayi City,"Wèi Mìng Míng De Dào Lù, East District, Chiayi City, Taiwan 600",Chiayi City_217.jpg
23.46407581304636,120.44069816989897,Chiayi City,"Xinmin Rd, West District, Chiayi City, Taiwan 600",Chiayi City_218.jpg
23.489356407120223,120.46477399949892,Chiayi City,"No. 318-340, Linsen East Rd, East District, Chiayi City, Taiwan 600",Chiayi City_219.jpg
23.46069677585237,120.457032554606,Chiayi City,"No. 549-545, Wufeng S Rd, East District, Chiayi City, Taiwan 600",Chiayi City_220.jpg
23.453276351090373,120.44658650717224,Chiayi City,"Humei 1st Rd, West District, Chiayi City, Taiwan 600",Chiayi City_221.jpg
23.502350304450307,120.47352624282335,Chiayi City,"No. 601, Dongyi Rd, East District, Chiayi City, Taiwan 600",Chiayi City_222.jpg
23.4963576200702,120.4520440214255,Chiayi City,"No. 85, Western Mainline Line, East District, Chiayi City, Taiwan 600",Chiayi City_223.jpg
23.44746726310307,120.45021770423996,Chiayi City,"Huanhu Rd, Chiayi City, Taiwan 600",Chiayi City_224.jpg
